ENSG00000295218.1	ENSG00000295218	1663
ENSG00000177733.8	HNRNPA0	2812
ENSG00000295236.1	ENSG00000295236	1664
ENSG00000293261.1	ENSG00000293261	1558
ENSG00000250159.8	PKD2L2-DT	3612
ENSG00000287067.2	ENSG00000287067	1382
ENSG00000270697.1	ENSG00000270697	1083
ENSG00000293504.2	NPY6R	3460
ENSG00000120729.10	MYOT	3398
ENSG00000078795.17	PKD2L2	3612
ENSG00000031003.11	FAM13B	2623
ENSG00000246323.3	FAM13B-AS1	2623
ENSG00000296794.1	ENSG00000296794	1759
ENSG00000250260.1	ENSG00000250260	777
ENSG00000222924.1	RNU6-1148P	3896
ENSG00000061492.12	WNT8A	4538
ENSG00000112981.5	NME5	3445
ENSG00000212460.1	RNU6-460P	3930
ENSG00000199880.1	RNU6-888P	3957
ENSG00000112983.18	BRD8	161
ENSG00000112984.12	KIF20A	2936
ENSG00000094880.11	CDC23	241
ENSG00000146013.12	GFRA3	2713
ENSG00000249851.1	RPS27AP18	4069
ENSG00000158402.21	CDC25C	242
ENSG00000120709.11	FAM53C	2636
ENSG00000120733.15	KDM3B	2930
ENSG00000132563.17	REEP2	3747
ENSG00000271196.1	ENSG00000271196	1093
ENSG00000295261.1	ENSG00000295261	1665
ENSG00000295283.1	ENSG00000295283	1667
ENSG00000289267.2	ENSG00000289267	1474
ENSG00000120738.8	EGR1	456
ENSG00000241458.1	RPL7P19	4048
ENSG00000308689.1	ENSG00000308689	2481
ENSG00000308707.1	ENSG00000308707	2483
ENSG00000120705.13	ETF1	2607
ENSG00000299264.1	ENSG00000299264	1908
ENSG00000289155.3	ENSG00000289155	1468
ENSG00000113013.16	HSPA9	2836
ENSG00000222937.1	SNORD63B	4231
ENSG00000206989.1	SNORD63	4231
ENSG00000044115.21	CTNNA1	349
ENSG00000232174.3	ENSG00000232174	635
ENSG00000238745.1	ENSG00000238745	713
ENSG00000253404.2	CTNNA1-AS1	349
ENSG00000146006.8	LRRTM2	3153
ENSG00000120725.13	SIL1	4154
ENSG00000249593.7	ENSG00000249593	765
ENSG00000201532.1	RNA5SP194	3833
ENSG00000242683.1	RPL12P21	3987
ENSG00000252533.1	RNU6-572P	3937
ENSG00000281398.4	SNHG4	4209
ENSG00000252213.1	SNORA74D	4219
ENSG00000200959.1	SNORA74A	4219
ENSG00000015479.20	MATR3	3183
ENSG00000199545.1	RNA5SP195	3833
ENSG00000253015.1	RN7SKP64	3782
ENSG00000120727.13	PAIP2	3555
ENSG00000170482.17	SLC23A1	4166
ENSG00000170476.16	MZB1	3399
ENSG00000302512.1	ENSG00000302512	2106
ENSG00000228672.4	PROB1	3674
ENSG00000170469.11	SPATA24	4254
ENSG00000170464.10	DNAJC18	412
ENSG00000200378.1	RNU5B-4P	3886
ENSG00000249751.4	ECSCR	444
ENSG00000283288.2	SMIM33	4202
ENSG00000184584.14	STING1	4288
ENSG00000249689.1	ENSG00000249689	766
ENSG00000249215.1	NCOA4P4	3415
ENSG00000286403.1	ENSG00000286403	1345
ENSG00000131508.17	UBE2D2	4473
ENSG00000298624.1	ENSG00000298624	1869
ENSG00000207020.1	Y_RNA	4580
ENSG00000275506.1	H3P25	2774
ENSG00000250635.2	CXXC5-AS1	357
ENSG00000298647.1	ENSG00000298647	1871
ENSG00000272255.1	ENSG00000272255	1114
ENSG00000171604.12	CXXC5	357
ENSG00000298611.1	ENSG00000298611	1868
ENSG00000249526.2	ENSG00000249526	764
ENSG00000200756.1	RNU6-236P	3915
ENSG00000249131.3	PSD2-AS1	3687
ENSG00000309191.1	ENSG00000309191	2512
ENSG00000309178.1	ENSG00000309178	2511
ENSG00000309158.1	ENSG00000309158	2510
ENSG00000251387.1	ENSG00000251387	796
ENSG00000302853.1	ENSG00000302853	2127
ENSG00000146005.4	PSD2	3686
ENSG00000158458.21	NRG2	3464
ENSG00000250692.1	ENSG00000250692	784
ENSG00000309010.1	ENSG00000309010	2501
ENSG00000207317.1	Y_RNA	4584
ENSG00000245146.8	MALINC1	3169
ENSG00000185129.8	PURA	3706
ENSG00000182700.5	IGIP	2869
ENSG00000293900.1	ENSG00000293900	1583
ENSG00000254363.7	ENSG00000254363	840
ENSG00000120306.11	CYSTM1	369
ENSG00000250069.1	ENSG00000250069	773
ENSG00000113068.10	PFDN1	3588
ENSG00000113070.8	HBEGF	2782
ENSG00000253965.4	ENSG00000253965	832
ENSG00000113073.15	SLC4A9	4185
ENSG00000249637.5	ANKHD1-DT	64
ENSG00000222790.1	RNU4-14P	3879
ENSG00000131503.21	ANKHD1	64
ENSG00000200051.1	ENSG00000200051	486
ENSG00000213523.12	SRA1	4268
ENSG00000243056.2	EIF4EBP3	465
ENSG00000298741.1	ENSG00000298741	1876
ENSG00000113108.20	APBB3	79
ENSG00000283717.1	MIR6831	3306
ENSG00000293600.2	ENSG00000293600	1568
ENSG00000176087.17	SLC35A4	4177
ENSG00000283602.2	ENSG00000283602	1291
ENSG00000293441.2	ENSG00000293441	1564
ENSG00000200235.1	ENSG00000200235	487
ENSG00000251453.1	HAUS1P1	2780
ENSG00000240518.2	RPL36P11	4033
ENSG00000306175.1	ENSG00000306175	2329
ENSG00000170458.15	CD14	234
ENSG00000131495.9	NDUFA2	3418
ENSG00000113119.13	TMCO6	4362
ENSG00000113141.19	IK	2883
ENSG00000284325.1	MIR3655	3245
ENSG00000120314.19	WDR55	4532
ENSG00000170445.16	HARS1	2780
ENSG00000112855.17	HARS2	2780
ENSG00000146007.11	ZMAT2	4614
ENSG00000303096.1	ENSG00000303096	2142
ENSG00000199990.1	VTRNA1-1	4524
ENSG00000202111.1	VTRNA1-2	4524
ENSG00000202515.1	VTRNA1-3	4524
ENSG00000250515.1	ENSG00000250515	780
ENSG00000248106.2	ENSG00000248106	741
ENSG00000279726.2	ENSG00000279726	1245
ENSG00000204970.10	PCDHA1	3567
ENSG00000204969.7	PCDHA2	3567
ENSG00000255408.4	PCDHA3	3567
ENSG00000204967.13	PCDHA4	3567
ENSG00000204965.9	PCDHA5	3568
ENSG00000081842.18	PCDHA6	3568
ENSG00000204963.6	PCDHA7	3568
ENSG00000204962.6	PCDHA8	3568
ENSG00000204961.7	PCDHA9	3568
ENSG00000250120.8	PCDHA10	3567
ENSG00000249158.7	PCDHA11	3567
ENSG00000251664.5	PCDHA12	3567
ENSG00000278901.1	ENSG00000278901	1211
ENSG00000239389.8	PCDHA13	3567
ENSG00000248383.5	PCDHAC1	3568
ENSG00000279028.1	ENSG00000279028	1216
ENSG00000243232.6	PCDHAC2	3568
ENSG00000279047.5	PCDHB1-AS1	3568
ENSG00000288892.1	ENSG00000288892	1454
ENSG00000171815.6	PCDHB1	3568
ENSG00000279558.2	ENSG00000279558	1237
ENSG00000289752.1	ENSG00000289752	1496
ENSG00000112852.7	PCDHB2	3569
ENSG00000272154.6	ENSG00000272154	1112
ENSG00000113205.5	PCDHB3	3569
ENSG00000272108.1	ENSG00000272108	1111
ENSG00000081818.4	PCDHB4	3569
ENSG00000113209.9	PCDHB5	3569
ENSG00000280029.5	ENSG00000280029	1257
ENSG00000113211.6	PCDHB6	3569
ENSG00000290893.1	ENSG00000290893	1531
ENSG00000280336.1	ENSG00000280336	1268
ENSG00000113212.7	PCDHB7	3569
ENSG00000120322.5	PCDHB8	3569
ENSG00000272674.4	PCDHB16	3568
ENSG00000177839.7	PCDHB9	3569
ENSG00000279375.2	ENSG00000279375	1230
ENSG00000120324.9	PCDHB10	3568
ENSG00000197479.7	PCDHB11	3568
ENSG00000120328.6	PCDHB12	3568
ENSG00000187372.11	PCDHB13	3568
ENSG00000120327.7	PCDHB14	3568
ENSG00000290894.1	PCDHB18P	3569
ENSG00000262096.3	PCDHB19P	3569
ENSG00000290895.1	ENSG00000290895	1531
ENSG00000113248.6	PCDHB15	3568
ENSG00000277795.1	ENSG00000277795	1195
ENSG00000178913.9	TAF7	4314
ENSG00000120329.7	SLC25A2	4168
ENSG00000288095.3	ENSG00000288095	1438
ENSG00000294471.1	ENSG00000294471	1617
ENSG00000204956.6	PCDHGA1	3569
ENSG00000081853.15	PCDHGA2	3569
ENSG00000254245.3	PCDHGA3	3569
ENSG00000254221.3	PCDHGB1	3570
ENSG00000262576.3	PCDHGA4	3570
ENSG00000253910.3	PCDHGB2	3570
ENSG00000253485.3	PCDHGA5	3570
ENSG00000262209.3	PCDHGB3	3570
ENSG00000253731.3	PCDHGA6	3570
ENSG00000253537.3	PCDHGA7	3570
ENSG00000253953.3	PCDHGB4	3570
ENSG00000253767.3	PCDHGA8	3570
ENSG00000276547.2	PCDHGB5	3570
ENSG00000261934.3	PCDHGA9	3570
ENSG00000253305.3	PCDHGB6	3570
ENSG00000253846.3	PCDHGA10	3569
ENSG00000254122.3	PCDHGB7	3570
ENSG00000253873.6	PCDHGA11	3569
ENSG00000248449.3	PCDHGB8P	3570
ENSG00000253159.3	PCDHGA12	3569
ENSG00000276545.1	PCDHGB9P	3570
ENSG00000273557.1	ENSG00000273557	1138
ENSG00000240184.7	PCDHGC3	3570
ENSG00000242020.3	RN7SL68P	3815
ENSG00000242419.6	PCDHGC4	3571
ENSG00000240764.4	PCDHGC5	3571
ENSG00000301026.1	ENSG00000301026	2015
ENSG00000301000.1	ENSG00000301000	2014
ENSG00000131504.18	DIAPH1	398
ENSG00000246422.2	DIAPH1-AS1	399
ENSG00000240974.1	RPS27AP10	4069
ENSG00000228737.3	ENSG00000228737	590
ENSG00000171720.10	HDAC3	2785
ENSG00000164620.9	RELL2	3748
ENSG00000197948.11	FCHSD1	2653
ENSG00000120318.16	ARAP3	86
ENSG00000289478.2	ENSG00000289478	1486
ENSG00000286736.2	ENSG00000286736	1364
ENSG00000295775.1	ENSG00000295775	1697
ENSG00000297721.1	ENSG00000297721	1815
ENSG00000287527.2	ENSG00000287527	1407
ENSG00000278925.1	ENSG00000278925	1212
ENSG00000306321.1	ENSG00000306321	2338
ENSG00000307172.1	ENSG00000307172	2389
ENSG00000293627.1	ENSG00000293627	1569
ENSG00000156453.14	PCDH1	3566
ENSG00000287726.2	ENSG00000287726	1418
ENSG00000226040.3	ENSG00000226040	553
ENSG00000299151.1	ENSG00000299151	1901
ENSG00000306969.1	ENSG00000306969	2377
ENSG00000081791.9	DELE1	390
ENSG00000113555.6	PCDH12	3566
ENSG00000271871.1	ENSG00000271871	1107
ENSG00000013561.18	RNF14	3861
ENSG00000254099.1	ENSG00000254099	835
ENSG00000113552.16	GNPDA1	2730
ENSG00000308869.1	ENSG00000308869	2492
ENSG00000250347.1	ENSG00000250347	778
ENSG00000298146.1	ENSG00000298146	1840
ENSG00000300089.1	ENSG00000300089	1958
ENSG00000131507.11	NDFIP1	3416
ENSG00000289306.1	ENSG00000289306	1476
ENSG00000300546.1	ENSG00000300546	1986
ENSG00000280047.1	ENSG00000280047	1257
ENSG00000187678.10	SPRY4	4266
ENSG00000277968.1	ENSG00000277968	1197
ENSG00000274721.1	ENSG00000274721	1154
ENSG00000231185.10	SPRY4-AS1	4266
ENSG00000294693.1	ENSG00000294693	1631
ENSG00000225147.1	RPS12P10	4057
ENSG00000113578.18	FGF1	2658
ENSG00000287203.2	ENSG00000287203	1389
ENSG00000145819.18	ARHGAP26	89
ENSG00000295399.1	ENSG00000295399	1674
ENSG00000226272.6	ARHGAP26-AS1	89
ENSG00000285366.1	ENSG00000285366	1305
ENSG00000230789.2	ARHGAP26-IT1	89
ENSG00000299842.1	ENSG00000299842	1943
ENSG00000294576.1	ENSG00000294576	1624
ENSG00000294596.1	ENSG00000294596	1625
ENSG00000300303.1	ENSG00000300303	1971
ENSG00000113580.15	NR3C1	3462
ENSG00000231579.3	RPL7P21	4049
ENSG00000279679.1	ENSG00000279679	1243
ENSG00000305502.1	ENSG00000305502	2288
ENSG00000279130.1	ENSG00000279130	1220
ENSG00000249429.1	ENSG00000249429	763
ENSG00000251205.4	ENSG00000251205	793
ENSG00000253023.1	RNU7-156P	3969
ENSG00000249881.2	ENSG00000249881	770
ENSG00000266478.1	MIR5197	3280
ENSG00000302178.1	ENSG00000302178	2085
ENSG00000293852.1	ENSG00000293852	1580
ENSG00000225869.4	ENSG00000225869	551
ENSG00000158497.6	HMHB1	2811
ENSG00000239390.3	RN7SL87P	3825
ENSG00000145817.17	YIPF5	4548
ENSG00000183775.11	KCTD16	2928
ENSG00000249605.1	ENSG00000249605	765
ENSG00000285605.1	ENSG00000285605	1310
ENSG00000213488.4	ENSG00000213488	502
ENSG00000201423.1	RN7SKP246	3776
ENSG00000294775.1	ENSG00000294775	1636
ENSG00000251031.2	ENSG00000251031	790
ENSG00000249229.2	NAMPTP2	3404
ENSG00000215325.4	ASS1P10	109
ENSG00000250842.2	ENSG00000250842	787
ENSG00000248125.2	ENSG00000248125	741
ENSG00000186314.12	PRELID2	3667
ENSG00000249363.1	TRPC6P2	4435
ENSG00000204928.3	GRXCR2	2755
ENSG00000294241.1	ENSG00000294241	1603
ENSG00000156463.18	SH3RF2	4147
ENSG00000248493.1	ENSG00000248493	747
ENSG00000293883.1	ENSG00000293883	1581
ENSG00000293862.1	ENSG00000293862	1580
ENSG00000173261.9	PLAC8L1	3617
ENSG00000251556.1	ENSG00000251556	800
ENSG00000133706.20	LARS1	2978
ENSG00000239602.1	RPL35AP16	4027
ENSG00000239317.1	RPL35AP17	4027
ENSG00000091009.8	RBM27	3737
ENSG00000238374.1	RNU7-180P	3970
ENSG00000250025.3	ENSG00000250025	772
ENSG00000091010.6	POU4F3	3642
ENSG00000271724.1	ENSG00000271724	1105
ENSG00000248842.1	ENSG00000248842	754
ENSG00000113649.14	TCERG1	4329
ENSG00000277568.1	ENSG00000277568	1192
ENSG00000173250.3	GPR151	2742
ENSG00000304935.1	ENSG00000304935	2253
ENSG00000250407.2	ENSG00000250407	779
ENSG00000156475.19	PPP2R2B	3658
ENSG00000241291.3	RN7SL791P	3820
ENSG00000248568.1	KRT8P48	2964
ENSG00000304989.1	ENSG00000304989	2256
ENSG00000249553.1	PPP2R2B-IT1	3658
ENSG00000305004.1	ENSG00000305004	2257
ENSG00000286468.2	ENSG00000286468	1349
ENSG00000250343.2	STK32A-AS1	4289
ENSG00000169302.16	STK32A	4289
ENSG00000113657.13	DPYSL3	425
ENSG00000272239.1	ENSG00000272239	1114
ENSG00000280780.5	JAKMIP2-AS1	2913
ENSG00000176049.16	JAKMIP2	2913
ENSG00000287630.2	ENSG00000287630	1413
ENSG00000304033.1	ENSG00000304033	2198
ENSG00000164266.11	SPINK1	4261
ENSG00000249518.1	ENSG00000249518	764
ENSG00000164265.9	SCGB3A2	4114
ENSG00000288774.2	ENSG00000288774	1448
ENSG00000178776.5	C5orf46	188
ENSG00000248362.1	ENSG00000248362	745
ENSG00000251320.1	ENSG00000251320	795
ENSG00000250346.1	EEF1GP2	451
ENSG00000133710.17	SPINK5	4261
ENSG00000247199.7	FBXO38-DT	2649
ENSG00000309693.1	ENSG00000309693	2542
ENSG00000196800.7	SPINK14	4261
ENSG00000178172.7	SPINK6	4261
ENSG00000249503.1	HMGN1P16	2807
ENSG00000248109.3	MARCOL	3180
ENSG00000214510.10	SPINK13	4261
ENSG00000249834.3	PGBD4P3	3592
ENSG00000145879.11	SPINK7	4261
ENSG00000204909.8	SPINK9	4262
ENSG00000308790.1	ENSG00000308790	2488
ENSG00000283653.1	ENSG00000283653	1291
ENSG00000145868.17	FBXO38	2649
ENSG00000274799.1	Metazoa_SRP	3202
ENSG00000251330.3	ENSG00000251330	795
ENSG00000164270.19	HTR4	2842
ENSG00000300418.1	ENSG00000300418	1978
ENSG00000253297.1	ENSG00000253297	815
ENSG00000303337.1	ENSG00000303337	2156
ENSG00000303969.1	ENSG00000303969	2195
ENSG00000169252.6	ADRB2	36
ENSG00000303982.1	ENSG00000303982	2195
ENSG00000289430.1	ENSG00000289430	1483
ENSG00000303997.1	ENSG00000303997	2196
ENSG00000169247.14	SH3TC2	4148
ENSG00000272411.1	ENSG00000272411	1117
ENSG00000251842.1	RNU6-732P	3947
ENSG00000207714.3	MIR584	3291
ENSG00000250072.9	SH3TC2-DT	4148
ENSG00000200161.1	RN7SKP145	3769
ENSG00000173210.21	ABLIM3	10
ENSG00000248647.3	ENSG00000248647	750
ENSG00000253406.1	ENSG00000253406	818
ENSG00000157510.14	AFAP1L1	37
ENSG00000307265.1	ENSG00000307265	2394
ENSG00000302759.1	ENSG00000302759	2121
ENSG00000285736.2	ENSG00000285736	1316
ENSG00000164284.15	GRPEL2	2754
ENSG00000253618.2	GRPEL2-AS1	2754
ENSG00000145882.11	PCYOX1L	3575
ENSG00000253865.2	ENSG00000253865	829
ENSG00000127743.6	IL17B	2885
ENSG00000249669.13	CARMN	205
ENSG00000310501.1	ENSG00000310501	2591
ENSG00000276365.1	MIR145	3229
ENSG00000113712.19	CSNK1A1	339
ENSG00000241112.1	RPL29P14	4017
ENSG00000297142.1	ENSG00000297142	1780
ENSG00000183111.12	ARHGEF37	93
ENSG00000222213.1	RNU6-588P	3938
ENSG00000306902.1	ENSG00000306902	2373
ENSG00000295400.1	ENSG00000295400	1674
ENSG00000300923.1	ENSG00000300923	2009
ENSG00000301068.1	ENSG00000301068	2018
ENSG00000287323.2	ENSG00000287323	1396
ENSG00000221043.2	U3	4465
ENSG00000242928.3	RN7SL868P	3824
ENSG00000155846.17	PPARGC1B	3643
ENSG00000199047.3	MIR378A	3249
ENSG00000132915.12	PDE6A	3579
ENSG00000310407.1	ENSG00000310407	2586
ENSG00000251583.1	MFFP2	3212
ENSG00000200334.1	Y_RNA	4560
ENSG00000301078.1	ENSG00000301078	2019
ENSG00000155850.9	SLC26A2	4173
ENSG00000164296.7	TIGD6	4352
ENSG00000113716.13	HMGXB3	2811
ENSG00000248696.1	ENSG00000248696	751
ENSG00000241907.1	RPS20P4	4064
ENSG00000182578.14	CSF1R	338
ENSG00000214485.6	RPL7P1	4048
ENSG00000199409.1	Y_RNA	4554
ENSG00000113721.14	PDGFRB	3580
ENSG00000113722.18	CDX1	253
ENSG00000011083.9	SLC6A7	4188
ENSG00000070808.17	CAMK2A	200
ENSG00000183876.9	ARSI	103
ENSG00000070814.22	TCOF1	4331
ENSG00000019582.17	CD74	239
ENSG00000286331.1	ENSG00000286331	1341
ENSG00000164587.13	RPS14	4058
ENSG00000295975.1	ENSG00000295975	1709
ENSG00000254333.2	NDST1-AS1	3417
ENSG00000070614.15	NDST1	3417
ENSG00000309750.1	ENSG00000309750	2546
ENSG00000305331.1	ENSG00000305331	2277
ENSG00000171992.13	SYNPO	4307
ENSG00000253852.1	ENSG00000253852	829
ENSG00000286657.1	ENSG00000286657	1359
ENSG00000164591.14	MYOZ3	3398
ENSG00000250309.3	MYOZ3-AS1	3398
ENSG00000086589.12	RBM22	3736
ENSG00000132912.14	DCTN4	378
ENSG00000256235.3	SMIM3	4202
ENSG00000237693.5	IRGM	2904
ENSG00000145908.14	ZNF300	4625
ENSG00000301073.1	ENSG00000301073	2018
ENSG00000291115.2	ENSG00000291115	1539
ENSG00000274235.1	ENSG00000274235	1147
ENSG00000277866.1	ENSG00000277866	1196
ENSG00000211445.13	GPX3	2748
ENSG00000145901.17	TNIP1	4389
ENSG00000289970.2	ENSG00000289970	1505
ENSG00000197043.15	ANXA6	75
ENSG00000254298.2	ENSG00000254298	839
ENSG00000298634.1	ENSG00000298634	1870
ENSG00000285420.1	PDGFRL2P	3580
ENSG00000198624.13	CCDC69	222
ENSG00000196743.9	GM2A	2725
ENSG00000310021.1	ENSG00000310021	2562
ENSG00000306893.1	ENSG00000306893	2372
ENSG00000186334.10	SLC36A3	4179
ENSG00000297368.1	ENSG00000297368	1793
ENSG00000186335.9	SLC36A2	4179
ENSG00000270904.1	ATP6V1G1P5	125
ENSG00000290991.1	ENSG00000290991	1535
ENSG00000253897.3	ENSG00000253897	830
ENSG00000253472.1	ENSG00000253472	820
ENSG00000271494.1	ENSG00000271494	1099
ENSG00000123643.14	SLC36A1	4179
ENSG00000299975.1	ENSG00000299975	1951
ENSG00000200227.1	RNA5SP197	3833
ENSG00000299955.1	ENSG00000299955	1950
ENSG00000086570.13	FAT2	2645
ENSG00000271795.1	ENSG00000271795	1106
ENSG00000276622.1	MIR6499	3296
ENSG00000299916.1	ENSG00000299916	1948
ENSG00000288081.2	ENSG00000288081	1438
ENSG00000113140.11	SPARC	4252
ENSG00000249035.8	CLMAT3	298
ENSG00000297385.1	ENSG00000297385	1794
ENSG00000222102.1	RN7SKP232	3775
ENSG00000177556.12	ATOX1	115
ENSG00000253921.2	ATOX1-AS1	115
ENSG00000275765.7	ENSG00000275765	1169
ENSG00000145907.16	G3BP1	2690
ENSG00000145888.11	GLRA1	2722
ENSG00000270978.1	ENSG00000270978	1089
ENSG00000302741.1	ENSG00000302741	2120
ENSG00000222308.1	RNA5SP198	3833
ENSG00000293808.1	ENSG00000293808	1577
ENSG00000293830.1	ENSG00000293830	1578
ENSG00000254226.7	LINC01933	3065
ENSG00000301093.1	ENSG00000301093	2019
ENSG00000300486.1	ENSG00000300486	1983
ENSG00000286749.2	ENSG00000286749	1364
ENSG00000132911.5	NMUR2	3446
ENSG00000242080.1	RPL36AP20	4030
ENSG00000249484.10	LINC01470	3039
ENSG00000306270.1	ENSG00000306270	2335
ENSG00000310234.1	ENSG00000310234	2575
ENSG00000155511.19	GRIA1	2751
ENSG00000242976.3	RN7SL177P	3788
ENSG00000251183.1	LINC01861	3061
ENSG00000261382.1	ENSG00000261382	976
ENSG00000304006.1	ENSG00000304006	2197
ENSG00000055147.19	FAM114A2	2620
ENSG00000037749.13	MFAP3	3212
ENSG00000299992.1	ENSG00000299992	1952
ENSG00000300013.1	ENSG00000300013	1954
ENSG00000164574.16	GALNT10	2695
ENSG00000245275.10	SAP30L-AS1	4107
ENSG00000253119.1	HNRNPA3P7	2818
ENSG00000287695.1	ENSG00000287695	1416
ENSG00000221430.1	MIR1294	3227
ENSG00000241963.3	RN7SL655P	3813
ENSG00000164576.12	SAP30L	4107
ENSG00000113196.3	HAND1	2779
ENSG00000306071.1	ENSG00000306071	2322
ENSG00000254293.2	ENSG00000254293	839
ENSG00000253886.1	ENSG00000253886	830
ENSG00000253146.1	CIR1P1	288
ENSG00000264760.1	MIR3141	3239
ENSG00000155506.19	LARP1	2977
ENSG00000221552.1	MIR1303	3228
ENSG00000274472.1	Y_RNA	4596
ENSG00000272197.2	RN7SL803P	3821
ENSG00000241187.1	RPL21P57	4004
ENSG00000295720.1	ENSG00000295720	1693
ENSG00000170271.11	FAXDC2	2645
ENSG00000277039.1	Metazoa_SRP	3206
ENSG00000263361.1	MIR378H	3249
ENSG00000155508.14	CNOT8	306
ENSG00000309402.1	ENSG00000309402	2524
ENSG00000082516.9	GEMIN5	2711
ENSG00000082515.18	MRPL22	3337
ENSG00000253261.1	ENSG00000253261	814
ENSG00000226650.6	KIF4B	2938
ENSG00000287963.2	ENSG00000287963	1431
ENSG00000253646.1	RPL6P32	4042
ENSG00000309738.1	ENSG00000309738	2545
ENSG00000308364.1	ENSG00000308364	2462
ENSG00000271477.1	ENSG00000271477	1099
ENSG00000298918.1	ENSG00000298918	1887
ENSG00000270442.1	ENSG00000270442	1078
ENSG00000296753.1	ENSG00000296753	1756
ENSG00000298352.1	ENSG00000298352	1853
ENSG00000200275.1	RNA5SP199	3833
ENSG00000170624.14	SGCD	4143
ENSG00000286690.1	ENSG00000286690	1361
ENSG00000308227.1	ENSG00000308227	2453
ENSG00000253370.2	ENSG00000253370	817
ENSG00000293586.2	ENSG00000293586	1568
ENSG00000254163.1	ENSG00000254163	835
ENSG00000294311.1	ENSG00000294311	1608
ENSG00000199468.1	RNU6-556P	3936
ENSG00000231989.5	PPP1R2B	3656
ENSG00000145850.9	TIMD4	4353
ENSG00000270560.1	APOOP1	83
ENSG00000113249.14	HAVCR1	2781
ENSG00000135077.10	HAVCR2	2781
ENSG00000254246.1	ENSG00000254246	837
ENSG00000155868.8	MED7	3195
ENSG00000113263.14	ITK	2910
ENSG00000170613.4	GARIN3	2702
ENSG00000253980.1	ENSG00000253980	832
ENSG00000253653.1	ENSG00000253653	824
ENSG00000055163.21	CYFIP2	361
ENSG00000172568.5	FNDC9	2672
ENSG00000251405.3	NIPAL4-DT	3439
ENSG00000248544.2	ENSG00000248544	748
ENSG00000135074.16	ADAM19	25
ENSG00000253155.1	ENSG00000253155	811
ENSG00000172548.15	NIPAL4	3439
ENSG00000253519.2	ENSG00000253519	821
ENSG00000252068.1	RNU6-390P	3925
ENSG00000254336.1	ENSG00000254336	840
ENSG00000039600.11	SOX30	4248
ENSG00000305473.1	ENSG00000305473	2286
ENSG00000187658.7	C5orf52	188
ENSG00000290601.2	ENSG00000290601	1521
ENSG00000300071.1	ENSG00000300071	1957
ENSG00000309117.1	ENSG00000309117	2507
ENSG00000113272.14	THG1L	4349
ENSG00000309134.1	ENSG00000309134	2508
ENSG00000155858.6	LSM11	3154
ENSG00000253630.1	ENSG00000253630	824
ENSG00000113282.14	CLINT1	297
ENSG00000206819.1	RNU6-260P	3917
ENSG00000295935.1	ENSG00000295935	1707
ENSG00000310258.1	ENSG00000310258	2577
ENSG00000244331.1	ENSG00000244331	736
ENSG00000222626.1	RNU2-48P	3877
ENSG00000253743.1	MARK2P11	3180
ENSG00000213414.3	ENSG00000213414	502
ENSG00000253422.1	ENSG00000253422	819
ENSG00000253792.2	ENSG00000253792	828
ENSG00000253673.2	ENSG00000253673	825
ENSG00000254047.2	ENSG00000254047	833
ENSG00000253449.1	ENSG00000253449	819
ENSG00000253424.1	ENSG00000253424	819
ENSG00000253134.1	ENSG00000253134	811
ENSG00000305267.1	ENSG00000305267	2273
ENSG00000276778.2	LINC02227	3081
ENSG00000254350.2	ENSG00000254350	840
ENSG00000254135.4	ENSG00000254135	835
ENSG00000164330.18	EBF1	442
ENSG00000253811.1	ENSG00000253811	828
ENSG00000253456.1	ENSG00000253456	819
ENSG00000245812.6	LINC02202	3080
ENSG00000279204.1	ENSG00000279204	1223
ENSG00000307478.1	ENSG00000307478	2408
ENSG00000145860.13	RNF145	3861
ENSG00000253315.2	LINC01932	3065
ENSG00000252458.1	ENSG00000252458	806
ENSG00000288764.3	ENSG00000288764	1448
ENSG00000164332.8	UBLCP1	4480
ENSG00000299638.1	ENSG00000299638	1931
ENSG00000249738.11	ENSG00000249738	767
ENSG00000113302.6	IL12B	2885
ENSG00000221601.1	RNU4ATAC2P	3884
ENSG00000253298.2	LINC01845	3060
ENSG00000283413.2	ENSG00000283413	1288
ENSG00000253311.4	LINC01847	3060
ENSG00000170214.5	ADRA1B	36
ENSG00000306315.1	ENSG00000306315	2337
ENSG00000248626.1	GAPDHP40	2699
ENSG00000199398.1	Y_RNA	4554
ENSG00000113312.12	TTC1	4444
ENSG00000223908.5	ENSG00000223908	527
ENSG00000170234.13	PWWP2A	3707
ENSG00000301595.1	ENSG00000301595	2050
ENSG00000301645.1	ENSG00000301645	2053
ENSG00000170231.16	FABP6	2618
ENSG00000301614.1	ENSG00000301614	2051
ENSG00000247699.3	FABP6-AS1	2618
ENSG00000253772.1	ENSG00000253772	827
ENSG00000135083.17	CCNJL	229
ENSG00000254373.1	ENSG00000254373	841
ENSG00000270612.1	ENSG00000270612	1081
ENSG00000145861.9	C1QTNF2	180
ENSG00000221886.4	FAM200C	2628
ENSG00000164609.10	SLU7	4194
ENSG00000164611.13	PTTG1	3705
ENSG00000253522.7	MIR3142HG	3239
ENSG00000265237.1	MIR3142	3239
ENSG00000300280.1	ENSG00000300280	1970
ENSG00000118322.14	ATP10B	115
ENSG00000253687.1	ENSG00000253687	825
ENSG00000254391.1	ENSG00000254391	841
ENSG00000253417.5	LINC02159	3077
ENSG00000294073.1	ENSG00000294073	1593
ENSG00000145864.14	GABRB2	2692
ENSG00000300659.1	ENSG00000300659	1993
